,SPY_BIL_0bps,DEFENSIVE_BIL_0bps,STATIC80_BIL_0bps,STATIC70_BIL_0bps,ABS12_BIL_0bps,SMA10_BIL_0bps,SPY_BIL_10bps,DEFENSIVE_BIL_10bps,STATIC80_BIL_10bps,STATIC70_BIL_10bps,ABS12_BIL_10bps,SMA10_BIL_10bps,SPY_BIL_20bps,DEFENSIVE_BIL_20bps,STATIC80_BIL_20bps,STATIC70_BIL_20bps,ABS12_BIL_20bps,SMA10_BIL_20bps,SPY_ZERO_CASH_0bps,DEFENSIVE_ZERO_CASH_0bps,STATIC80_ZERO_CASH_0bps,STATIC70_ZERO_CASH_0bps,ABS12_ZERO_CASH_0bps,SMA10_ZERO_CASH_0bps,SPY_ZERO_CASH_10bps,DEFENSIVE_ZERO_CASH_10bps,STATIC80_ZERO_CASH_10bps,STATIC70_ZERO_CASH_10bps,ABS12_ZERO_CASH_10bps,SMA10_ZERO_CASH_10bps,SPY_ZERO_CASH_20bps,DEFENSIVE_ZERO_CASH_20bps,STATIC80_ZERO_CASH_20bps,STATIC70_ZERO_CASH_20bps,ABS12_ZERO_CASH_20bps,SMA10_ZERO_CASH_20bps
2020-01-30,0.00326201495218,3.36835556061e-05,0.00261866873339,0.00229656198099,0.00326201495218,0.00326201495218,0.00326201495218,3.36835556061e-05,0.00261866873339,0.00229656198099,0.00326201495218,0.00326201495218,0.00326201495218,3.36835556061e-05,0.00261866873339,0.00229656198099,0.00326201495218,0.00326201495218,0.00326201495218,0,0.00261248421263,0.00228718237158,0.00326201495218,0.00326201495218,0.00326201495218,0,0.00261248421263,0.00228718237158,0.00326201495218,0.00326201495218,0.00326201495218,0,0.00261248421263,0.00228718237158,0.00326201495218,0.00326201495218
2020-01-31,-0.0175302738194,0.000132358913908,-0.0140195155864,-0.0122600769357,-0.0175302738194,-0.0175302738194,-0.0175302738194,0.000132358913908,-0.0140195155864,-0.0122600769357,-0.0175302738194,-0.0175302738194,-0.0175302738194,0.000132358913908,-0.0140195155864,-0.0122600769357,-0.0175302738194,-0.0175302738194,-0.0175302738194,0,-0.0140487501384,-0.012303416904,-0.0175302738194,-0.0175302738194,-0.0175302738194,0,-0.0140487501384,-0.012303416904,-0.0175302738194,-0.0175302738194,-0.0175302738194,0,-0.0140487501384,-0.012303416904,-0.0175302738194,-0.0175302738194
2020-02-03,0.0072526017571,1.80023625773e-05,0.00579395835452,0.00506685038223,0.0072526017571,0.0072526017571,0.0072526017571,1.80023625773e-05,0.0057930282766,0.00506563064626,0.0072526017571,0.0072526017571,0.0072526017571,1.80023625773e-05,0.00579209931344,0.00506441188531,0.0072526017571,0.0072526017571,0.0072526017571,0,0.00579170662219,0.00506321649005,0.0072526017571,0.0072526017571,0.0072526017571,0,0.00579143468979,0.00506285986196,0.0072526017571,0.0072526017571,0.0072526017571,0,0.00579116319179,0.00506250373245,0.0072526017571,0.0072526017571
2020-02-04,0.0149664356505,3.88332808889e-05,0.0119809151766,0.0104881549396,0.0149664356505,0.0149664356505,0.0149664356505,3.88332808889e-05,0.0119809151766,0.0104881549396,0.0149664356505,0.0149664356505,0.0149664356505,3.88332808889e-05,0.0119809151766,0.0104881549396,0.0149664356505,0.0149664356505,0.0149664356505,0,0.0119731485204,0.0104765049553,0.0149664356505,0.0149664356505,0.0149664356505,0,0.0119731485204,0.0104765049553,0.0149664356505,0.0149664356505,0.0149664356505,0,0.0119731485204,0.0104765049553,0.0149664356505,0.0149664356505
2020-02-05,0.0112635286608,4.52545809633e-05,0.00904635053937,0.00793284843441,0.0112635286608,0.0112635286608,0.0112635286608,4.52545809633e-05,0.00904635053937,0.00793284843441,0.0112635286608,0.0112635286608,0.0112635286608,4.52545809633e-05,0.00904635053937,0.00793284843441,0.0112635286608,0.0112635286608,0.0112635286608,0,0.00903747579028,0.00791950375605,0.0112635286608,0.0112635286608,0.0112635286608,0,0.00903747579028,0.00791950375605,0.0112635286608,0.0112635286608,0.0112635286608,0,0.00903747579028,0.00791950375605,0.0112635286608,0.0112635286608
2020-02-06,0.00348529115205,2.39206003734e-05,0.00280728884757,0.00246566012775,0.00348529115205,0.00348529115205,0.00348529115205,2.39206003734e-05,0.00280728884757,0.00246566012775,0.00348529115205,0.00348529115205,0.00348529115205,2.39206003734e-05,0.00280728884757,0.00246566012775,0.00348529115205,0.00348529115205,0.00348529115205,0,0.00280264951524,0.00245867462998,0.00348529115205,0.00348529115205,0.00348529115205,0,0.00280264951524,0.00245867462998,0.00348529115205,0.00348529115205,0.00348529115205,0,0.00280264951524,0.00245867462998,0.00348529115205,0.00348529115205
2020-02-07,-0.00520960693983,0.000116378036748,-0.00416926544963,-0.00364452972913,-0.00520960693983,-0.00520960693983,-0.00520960693983,0.000116378036748,-0.00416926544963,-0.00364452972913,-0.00520960693983,-0.00520960693983,-0.00520960693983,0.000116378036748,-0.00416926544963,-0.00364452972913,-0.00520960693983,-0.00520960693983,-0.00520960693983,0,-0.00419208637626,-0.00367884496777,-0.00520960693983,-0.00520960693983,-0.00520960693983,0,-0.00419208637626,-0.00367884496777,-0.00520960693983,-0.00520960693983,-0.00520960693983,0,-0.00419208637626,-0.00367884496777,-0.00520960693983,-0.00520960693983
2020-02-10,0.00746551026222,4.15603294304e-05,0.0060091258236,0.00527569693378,0.00746551026222,0.00746551026222,0.00746551026222,4.15603294304e-05,0.0060091258236,0.00527569693378,0.00746551026222,0.00746551026222,0.00746551026222,4.15603294304e-05,0.0060091258236,0.00527569693378,0.00746551026222,0.00746551026222,0.00746551026222,0,0.00600123690294,0.00526378638507,0.00746551026222,0.00746551026222,0.00746551026222,0,0.00600123690294,0.00526378638507,0.00746551026222,0.00746551026222,0.00746551026222,0,0.00600123690294,0.00526378638507,0.00746551026222,0.00746551026222
2020-02-11,0.00172205595104,2.66889102196e-05,0.00139144224024,0.00122458392774,0.00172205595104,0.00172205595104,0.00172205595104,2.66889102196e-05,0.00139144224024,0.00122458392774,0.00172205595104,0.00172205595104,0.00172205595104,2.66889102196e-05,0.00139144224024,0.00122458392774,0.00172205595104,0.00172205595104,0.00172205595104,0,0.00138630951801,0.00121684753624,0.00172205595104,0.00172205595104,0.00172205595104,0,0.00138630951801,0.00121684753624,0.00172205595104,0.00172205595104,0.00172205595104,0,0.00138630951801,0.00121684753624,0.00172205595104,0.00172205595104
2020-02-12,0.00648319252925,3.74575036126e-05,0.00522792213042,0.00459408160038,0.00648319252925,0.00648319252925,0.00648319252925,3.74575036126e-05,0.00522792213042,0.00459408160038,0.00648319252925,0.00648319252925,0.00648319252925,3.74575036126e-05,0.00522792213042,0.00459408160038,0.00648319252925,0.00648319252925,0.00648319252925,0,0.00522092497603,0.00458349661945,0.00648319252925,0.00648319252925,0.00648319252925,0,0.00522092497603,0.00458349661945,0.00648319252925,0.00648319252925,0.00648319252925,0,0.00522092497603,0.00458349661945,0.00648319252925,0.00648319252925
2020-02-13,-0.00131417915261,3.17053974876e-05,-0.00105342912035,-0.000921517516442,-0.00131417915261,-0.00131417915261,-0.00131417915261,3.17053974876e-05,-0.00105342912035,-0.000921517516442,-0.00131417915261,-0.00131417915261,-0.00131417915261,3.17053974876e-05,-0.00105342912035,-0.000921517516442,-0.00131417915261,-0.00131417915261,-0.00131417915261,0,-0.00105963943794,-0.000930857190057,-0.00131417915261,-0.00131417915261,-0.00131417915261,0,-0.00105963943794,-0.000930857190057,-0.00131417915261,-0.00131417915261,-0.00131417915261,0,-0.00105963943794,-0.000930857190057,-0.00131417915261,-0.00131417915261
2020-02-14,0.00198739775286,0.000149743124419,0.00163098604265,0.00145075073457,0.00198739775286,0.00198739775286,0.00198739775286,0.000149743124419,0.00163098604265,0.00145075073457,0.00198739775286,0.00198739775286,0.00198739775286,0.000149743124419,0.00163098604265,0.00145075073457,0.00198739775286,0.00198739775286,0.00198739775286,0,0.00160205587149,0.00140717015945,0.00198739775286,0.00198739775286,0.00198739775286,0,0.00160205587149,0.00140717015945,0.00198739775286,0.00198739775286,0.00198739775286,0,0.00160205587149,0.00140717015945,0.00198739775286,0.00198739775286
2020-02-18,-0.00285585962551,3.68590360618e-05,-0.00229564873689,-0.00201220157216,-0.00285585962551,-0.00285585962551,-0.00285585962551,3.68590360618e-05,-0.00229564873689,-0.00201220157216,-0.00285585962551,-0.00285585962551,-0.00285585962551,3.68590360618e-05,-0.00229564873689,-0.00201220157216,-0.00285585962551,-0.00285585962551,-0.00285585962551,0,-0.00230301502999,-0.00202325322726,-0.00285585962551,-0.00285585962551,-0.00285585962551,0,-0.00230301502999,-0.00202325322726,-0.00285585962551,-0.00285585962551,-0.00285585962551,0,-0.00230301502999,-0.00202325322726,-0.00285585962551,-0.00285585962551
2020-02-19,0.00486931524849,4.03335794799e-05,0.00393193662293,0.00345805667979,0.00486931524849,0.00486931524849,0.00486931524849,4.03335794799e-05,0.00393193662293,0.00345805667979,0.00486931524849,0.00486931524849,0.00486931524849,4.03335794799e-05,0.00393193662293,0.00345805667979,0.00486931524849,0.00486931524849,0.00486931524849,0,0.00392452490803,0.00344682152913,0.00486931524849,0.00486931524849,0.00486931524849,0,0.00392452490803,0.00344682152913,0.00486931524849,0.00486931524849,0.00486931524849,0,0.00392452490803,0.00344682152913,0.00486931524849,0.00486931524849
2020-02-20,-0.00376147398284,4.0812875699e-05,-0.00302625347188,-0.0026540492832,-0.00376147398284,-0.00376147398284,-0.00376147398284,4.0812875699e-05,-0.00302625347188,-0.0026540492832,-0.00376147398284,-0.00376147398284,-0.00376147398284,4.0812875699e-05,-0.00302625347188,-0.0026540492832,-0.00376147398284,-0.00376147398284,-0.00376147398284,0,-0.00303449048883,-0.00266639318,-0.00376147398284,-0.00376147398284,-0.00376147398284,0,-0.00303449048883,-0.00266639318,-0.00376147398284,-0.00376147398284,-0.00376147398284,0,-0.00303449048883,-0.00266639318,-0.00376147398284,-0.00376147398284
2020-02-21,-0.0104687107658,0.000125253473025,-0.00841393118769,-0.00737485740664,-0.0104687107658,-0.0104687107658,-0.0104687107658,0.000125253473025,-0.00841393118769,-0.00737485740664,-0.0104687107658,-0.0104687107658,-0.0104687107658,0.000125253473025,-0.00841393118769,-0.00737485740664,-0.0104687107658,-0.0104687107658,-0.0104687107658,0,-0.00843925516141,-0.00741279871591,-0.0104687107658,-0.0104687107658,-0.0104687107658,0,-0.00843925516141,-0.00741279871591,-0.0104687107658,-0.0104687107658,-0.0104687107658,0,-0.00843925516141,-0.00741279871591,-0.0104687107658,-0.0104687107658
2020-02-24,-0.0333157713533,4.53522524759e-05,-0.0267894059709,-0.0234993992141,-0.0333157713533,-0.0333157713533,-0.0333157713533,4.53522524759e-05,-0.0267894059709,-0.0234993992141,-0.0333157713533,-0.0333157713533,-0.0333157713533,4.53522524759e-05,-0.0267894059709,-0.0234993992141,-0.0333157713533,-0.0333157713533,-0.0333157713533,0,-0.0268022340904,-0.0235179649987,-0.0333157713533,-0.0333157713533,-0.0333157713533,0,-0.0268022340904,-0.0235179649987,-0.0333157713533,-0.0333157713533,-0.0333157713533,0,-0.0268022340904,-0.0235179649987,-0.0333157713533,-0.0333157713533
2020-02-25,-0.0301827961717,3.8804468794e-05,-0.0241075896593,-0.0210758034774,-0.0301827961717,-0.0301827961717,-0.0301827961717,3.8804468794e-05,-0.0241075896593,-0.0210758034774,-0.0301827961717,-0.0301827961717,-0.0301827961717,3.8804468794e-05,-0.0241075896593,-0.0210758034774,-0.0301827961717,-0.0301827961717,-0.0301827961717,0,-0.0241192680407,-0.0210925803996,-0.0301827961717,-0.0301827961717,-0.0301827961717,0,-0.0241192680407,-0.0210925803996,-0.0301827961717,-0.0301827961717,-0.0301827961717,0,-0.0241192680407,-0.0210925803996,-0.0301827961717,-0.0301827961717
2020-02-26,-0.00376122976096,4.18516892242e-05,-0.00297781072234,-0.00259048845454,-0.00376122976096,-0.00376122976096,-0.00376122976096,4.18516892242e-05,-0.00297781072234,-0.00259048845454,-0.00376122976096,-0.00376122976096,-0.00376122976096,4.18516892242e-05,-0.00297781072234,-0.00259048845454,-0.00376122976096,-0.00376122976096,-0.00376122976096,0,-0.00298694796908,-0.00260404430982,-0.00376122976096,-0.00376122976096,-0.00376122976096,0,-0.00298694796908,-0.00260404430982,-0.00376122976096,-0.00376122976096,-0.00376122976096,0,-0.00298694796908,-0.00260404430982,-0.00376122976096,-0.00376122976096
2020-02-27,-0.0438399887996,8.30551896467e-05,-0.0347646201229,-0.0302830256608,-0.0438399887996,-0.0438399887996,-0.0438399887996,8.30551896467e-05,-0.0347646201229,-0.0302830256608,-0.0438399887996,-0.0438399887996,-0.0438399887996,8.30551896467e-05,-0.0347646201229,-0.0302830256608,-0.0438399887996,-0.0438399887996,-0.0438399887996,0,-0.0347881091025,-0.0303168989801,-0.0438399887996,-0.0438399887996,-0.0438399887996,0,-0.0347881091025,-0.0303168989801,-0.0438399887996,-0.0438399887996,-0.0438399887996,0,-0.0347881091025,-0.0303168989801,-0.0438399887996,-0.0438399887996
2020-02-28,-0.00805376218687,0.000197902080652,-0.00628725164754,-0.00542710977572,-0.00805376218687,-0.00805376218687,-0.00805376218687,0.000197902080652,-0.00628725164754,-0.00542710977572,-0.00805376218687,-0.00805376218687,-0.00805376218687,0.000197902080652,-0.00628725164754,-0.00542710977572,-0.00805376218687,-0.00805376218687,-0.00805376218687,0,-0.00633092404972,-0.00549178963517,-0.00805376218687,-0.00805376218687,-0.00805376218687,0,-0.00633092404972,-0.00549178963517,-0.00805376218687,-0.00805376218687,-0.00805376218687,0,-0.00633092404972,-0.00549178963517,-0.00805376218687,-0.00805376218687
2020-03-02,0.0458995606431,7.22828334225e-05,0.0360248626636,0.0312294145565,0.0458995606431,0.0458995606431,0.0458995606431,7.22828334225e-05,0.0360082985471,0.0312078781241,0.0458995606431,0.0438098512312,0.0458995606431,7.22828334225e-05,0.0359917542837,0.0311863589071,0.0458995606431,0.041724312896,0.0458995606431,0,0.0360182983078,0.0312178781912,0.0458995606431,0.0458995606431,0.0458995606431,0,0.0360102283163,0.031207385475,0.0458995606431,0.0448536610825,0.0458995606431,0,0.0360021712161,0.0311969074281,0.0458995606431,0.0438077615218
2020-03-03,-0.0279985009222,0.000393687408884,-0.022320063256,-0.0194808444229,-0.0279985009222,0.000393687408884,-0.0279985009222,0.000393687408884,-0.022320063256,-0.0194808444229,-0.0279985009222,0.000393687408884,-0.0279985009222,0.000393687408884,-0.022320063256,-0.0194808444229,-0.0279985009222,0.000393687408884,-0.0279985009222,0,-0.0223988007378,-0.0195989506456,-0.0279985009222,0,-0.0279985009222,0,-0.0223988007378,-0.0195989506456,-0.0279985009222,0,-0.0279985009222,0,-0.0223988007378,-0.0195989506456,-0.0279985009222,0
2020-03-04,0.0421128237079,0.000260389617238,0.033547871254,0.0293025964027,0.0421128237079,0.000260389617238,0.0421128237079,0.000260389617238,0.033547871254,0.0293025964027,0.0421128237079,0.000260389617238,0.0421128237079,0.000260389617238,0.033547871254,0.0293025964027,0.0421128237079,0.000260389617238,0.0421128237079,0,0.0334972811452,0.0292264165374,0.0421128237079,0,0.0421128237079,0,0.0334972811452,0.0292264165374,0.0421128237079,0,0.0421128237079,0,0.0334972811452,0.0292264165374,0.0421128237079,0
2020-03-05,-0.0336149066502,0.000139941541736,-0.026929576358,-0.0235747086679,-0.0336149066502,0.000139941541736,-0.0336149066502,0.000139941541736,-0.026929576358,-0.0235747086679,-0.0336149066502,0.000139941541736,-0.0336149066502,0.000139941541736,-0.026929576358,-0.0235747086679,-0.0336149066502,0.000139941541736,-0.0336149066502,0,-0.0269607833952,-0.0236209267333,-0.0336149066502,0,-0.0336149066502,0,-0.0269607833952,-0.0236209267333,-0.0336149066502,0,-0.0336149066502,0,-0.0269607833952,-0.0236209267333,-0.0336149066502,0
2020-03-06,-0.0169676891666,0.000271297986062,-0.0134584339458,-0.0117155090019,-0.0169676891666,0.000271297986062,-0.0169676891666,0.000271297986062,-0.0134584339458,-0.0117155090019,-0.0169676891666,0.000271297986062,-0.0169676891666,0.000271297986062,-0.0134584339458,-0.0117155090019,-0.0169676891666,0.000271297986062,-0.0169676891666,0,-0.0135158441585,-0.0118010182592,-0.0169676891666,0,-0.0169676891666,0,-0.0135158441585,-0.0118010182592,-0.0169676891666,0,-0.0169676891666,0,-0.0135158441585,-0.0118010182592,-0.0169676891666,0
2020-03-09,-0.0755945470123,0.000174167013365,-0.0599560308212,-0.0522302018939,-0.0755945470123,0.000174167013365,-0.0755945470123,0.000174167013365,-0.0599560308212,-0.0522302018939,-0.0755945470123,0.000174167013365,-0.0755945470123,0.000174167013365,-0.0599560308212,-0.0522302018939,-0.0755945470123,0.000174167013365,-0.0755945470123,0,-0.0600051634688,-0.0523010782218,-0.0755945470123,0,-0.0755945470123,0,-0.0600051634688,-0.0523010782218,-0.0755945470123,0,-0.0755945470123,0,-0.0600051634688,-0.0523010782218,-0.0755945470123,0
2020-03-10,0.0492222547006,-5.70408217169e-05,0.0384005025255,0.0331860734972,0.0492222547006,-5.70408217169e-05,0.0492222547006,-5.70408217169e-05,0.0384005025255,0.0331860734972,0.0492222547006,-5.70408217169e-05,0.0492222547006,-5.70408217169e-05,0.0384005025255,0.0331860734972,0.0492222547006,-5.70408217169e-05,0.0492222547006,0,0.0384234793017,0.0332180235609,0.0492222547006,0,0.0492222547006,0,0.0384234793017,0.0332180235609,0.0492222547006,0,0.0492222547006,0,0.0384234793017,0.0332180235609,0.0492222547006,0
2020-03-11,-0.0486157749832,8.09844573233e-05,-0.0383179977597,-0.0332790295425,-0.0486157749832,8.09844573233e-05,-0.0486157749832,8.09844573233e-05,-0.0383179977597,-0.0332790295425,-0.0486157749832,8.09844573233e-05,-0.0486157749832,8.09844573233e-05,-0.0383179977597,-0.0332790295425,-0.0486157749832,8.09844573233e-05,-0.0486157749832,0,-0.0383447042711,-0.0333169332649,-0.0486157749832,0,-0.0486157749832,0,-0.0383447042711,-0.0333169332649,-0.0486157749832,0,-0.0486157749832,0,-0.0383447042711,-0.0333169332649,-0.0486157749832,0
2020-03-12,-0.0945374486652,0.000170102732402,-0.0737102087307,-0.0636805846975,-0.0945374486652,0.000170102732402,-0.0945374486652,0.000170102732402,-0.0737102087307,-0.0636805846975,-0.0945374486652,0.000170102732402,-0.0945374486652,0.000170102732402,-0.0737102087307,-0.0636805846975,-0.0945374486652,0.000170102732402,-0.0945374486652,0,-0.0737680962288,-0.0637622330299,-0.0945374486652,0,-0.0945374486652,0,-0.0737680962288,-0.0637622330299,-0.0945374486652,0,-0.0945374486652,0,-0.0737680962288,-0.0637622330299,-0.0945374486652,0
2020-03-13,0.0927514732887,0.000106885750569,0.0707529182837,0.0605083525757,0.0927514732887,0.000106885750569,0.0927514732887,0.000106885750569,0.0707529182837,0.0605083525757,0.0927514732887,0.000106885750569,0.0927514732887,0.000106885750569,0.0707529182837,0.0605083525757,0.0927514732887,0.000106885750569,0.0927514732887,0,0.0707516010299,0.0605013122459,0.0927514732887,0,0.0927514732887,0,0.0707516010299,0.0605013122459,0.0927514732887,0,0.0927514732887,0,0.0707516010299,0.0605013122459,0.0927514732887,0
2020-03-16,-0.119230988805,8.98207263584e-05,-0.0927674789313,-0.0800689284619,-0.119230988805,8.98207263584e-05,-0.119230988805,8.98207263584e-05,-0.0927674789313,-0.0800689284619,-0.119230988805,8.98207263584e-05,-0.119230988805,8.98207263584e-05,-0.0927674789313,-0.0800689284619,-0.119230988805,8.98207263584e-05,-0.119230988805,0,-0.0928190820395,-0.0801388883353,-0.119230988805,0,-0.119230988805,0,-0.0928190820395,-0.0801388883353,-0.119230988805,0,-0.119230988805,0,-0.0928190820395,-0.0801388883353,-0.119230988805,0
