,market_proxy,market_sma10_rf_5bps,market_absolute12_rf_5bps,market_sma10_delay2_volNone,market_sma10_delay1_vol0.1,market_absolute12_delay2_volNone,market_absolute12_delay1_vol0.1,long_momentum_drag0.015,long_losers_diagnostic_drag0.015,small_momentum_diagnostic_drag0.015,long_quality_drag0.005,low_quality_diagnostic_drag0.005,long_value_drag0.005,joint_value_quality_drag0.005,SPY_hold,SPY_sma210_rf_5bps,SPY_absolute252_rf_5bps,SPY_dual_volNone_delay1,SPY_sma_vol0.1_delay1,SPY_sma_volNone_delay2,SPY_AGG_hold,SPY_AGG_sma210_rf_5bps,SPY_AGG_absolute252_rf_5bps,SPY_AGG_dual_volNone_delay1,SPY_AGG_sma_vol0.1_delay1,SPY_AGG_sma_volNone_delay2,stocks_equal_weight,stocks_mom252_n20_monthly_liq5e+07_15bps,stocks_buffer1.5,stocks_sector30,stocks_delay2,mix_trend_momentum,mix_momentum_quality,mix_trend_momentum_quality,mix_trend_momentum_value
1990-03-31,0.02461456917,0.0064,0.02461456917,0.02410226189,0.0064,0.02461456917,0.01972317249,0.02890331094,0.02281098887,0.04668090648,0.03117017806,0.006970288747,0.003498739158,-0.0009848875872,,,,,,,,,,,,,,,,,,0.01764602964,0.03003617778,0.02215257705,0.0129286936
1990-04-30,-0.02678114553,0.006396801599,-0.02678114553,0.0069,0.006523914465,-0.02678114553,-0.01830917983,-0.02233211893,-0.04580254002,-0.02852431514,-0.01678778515,-0.04831761202,-0.04527088494,-0.04433227709,,,,,,,,,,,,,,,,,,-0.007974840897,-0.01956133813,-0.010913469,-0.02041100038
1990-05-31,0.0910090333,0.09046352878,0.0910090333,0.006296851574,0.0693214017,0.0910090333,0.06972434726,0.09721721743,0.08533219568,0.09921470007,0.1024114135,0.08437095082,0.07327558646,0.0793527974,,,,,,,,,,,,,,,,,,0.09383868468,0.09981301693,0.09669530863,0.08698087427
1990-06-30,-0.004682988043,0.005797101449,-0.004682988043,-0.005180646549,0.00597452618,-0.004682988043,-0.002026213087,0.002536540009,-0.03971021795,0.0007388056277,-0.0001307444475,0.001610528051,-0.0160021134,-0.03478451613,,,,,,,,,,,,,,,,,,0.004166005589,0.00120223096,0.002733278069,-0.002560639301
1990-07-31,-0.01228235442,-0.01228235442,-0.01228235442,0.006296851574,-0.005550407778,-0.01228235442,-0.005550407778,0.002236917612,-0.07936024848,-0.02772532208,-0.01716562729,-0.01277446191,-0.01742052079,-0.06039131764,,,,,,,,,,,,,,,,,,-0.005026348222,-0.007469205475,-0.00907412379,-0.009159116613
1990-08-31,-0.0946754846,-0.0946754846,-0.0946754846,-0.0946754846,-0.05906363715,-0.0946754846,-0.05906363715,-0.08405433269,-0.1061265159,-0.1316942938,-0.09421643553,-0.09504109099,-0.1000609937,-0.1220725473,,,,,,,,,,,,,,,,,,-0.08936756394,-0.08913792464,-0.09098439353,-0.09293322897
1990-09-30,-0.05517877778,-0.05565118839,-0.05565118839,-0.05517877778,-0.03910964419,-0.05517877778,-0.03910964419,-0.04839926746,-0.1184110342,-0.08515294815,-0.0587202658,-0.06893999601,-0.06390609916,-0.1205431862,,,,,,,,,,,,,,,,,,-0.05202704091,-0.05356234688,-0.05425885976,-0.05598815853
1990-10-31,-0.01248233774,0.0068,0.0068,-0.01297609658,0.0068,-0.01297609658,0.0068,0.0007388056277,-0.06847396805,-0.03901109903,0.001996366847,-0.0313327083,0.00716920564,-0.06233425588,,,,,,,,,,,,,,,,,,0.003767887515,0.001367271847,0.003177183622,0.004901282468
1990-11-30,0.06911085914,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,0.05267335442,0.1466549129,0.06955208278,0.07062169525,0.08677894477,0.05067902728,0.08386541204,,,,,,,,,,,,,,,,,,0.02917493387,0.06164303775,0.04298591711,0.03634057697
1990-12-31,0.03051407728,0.006,0.006,0.006,0.006,0.006,0.006,0.01831665291,0.05187436136,0.048578515,0.03824122378,0.02351037831,0.01868739335,0.03790686348,,,,,,,,,,,,,,,,,,0.01215524729,0.0282739572,0.02084682936,0.01433190386
1991-01-31,0.05201228479,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,0.03209928317,0.1377661151,0.07884037708,0.05712833276,0.04673467522,0.0448814495,0.09491129708,,,,,,,,,,,,,,,,,,0.01864291676,0.0446075507,0.03146711335,0.0273861797
1991-02-28,0.07661023385,0.004297851074,0.004297851074,0.0048,0.004522968858,0.0048,0.004522968858,0.06835359319,0.1197887713,0.1071047565,0.08037861882,0.07153131521,0.07068366936,0.1041774257,,,,,,,,,,,,,,,,,,0.0363097082,0.07436309975,0.0509944503,0.0477638777
1991-03-31,0.03091404393,0.03091404393,0.03091404393,0.003898050975,0.01900206578,0.003898050975,0.01900206578,0.03519538127,0.008329239682,0.08712993007,0.03612110956,0.03270653617,0.02570546121,0.0002106129338,,,,,,,,,,,,,,,,,,0.03305364227,0.03565801398,0.03407579065,0.03060332897
1991-04-30,0.002416420019,0.002416420019,0.002416420019,0.002416420019,0.00381629053,0.002416420019,0.00381629053,-0.008249866279,0.03998933962,0.004833645052,0.004003528257,0.003327810571,0.003005945047,0.02900783148,,,,,,,,,,,,,,,,,,-0.002919389702,-0.00212623236,-0.0006125192989,-0.0009449361932
1991-05-31,0.0412131852,0.0412131852,0.0412131852,0.0412131852,0.0234267854,0.0412131852,0.0234267854,0.03819160524,0.07364692221,0.05297297682,0.05091792746,0.02687297342,0.0524642814,0.0960103379,,,,,,,,,,,,,,,,,,0.03970163983,0.04455158477,0.04343841363,0.04395352131
1991-06-30,-0.04527960316,-0.04527960316,-0.04527960316,-0.04527960316,-0.02176637896,-0.04527960316,-0.02176637896,-0.03871147663,-0.06048403747,-0.05598970152,-0.04382748799,-0.05593942763,-0.03803090979,-0.04854951513,,,,,,,,,,,,,,,,,,-0.04199718193,-0.04127076131,-0.0426074875,-0.04067553173
1991-07-31,0.04721268497,0.04721268497,0.04721268497,0.04721268497,0.0290882182,0.04721268497,0.0290882182,0.06985170518,0.03110054185,0.06246101939,0.05577189948,0.03799532652,0.04080415299,0.06662211627,,,,,,,,,,,,,,,,,,0.05852653532,0.06280828238,0.05760801667,0.05261710476
1991-08-31,0.02771431072,0.02771431072,0.02771431072,0.02771431072,0.01721624507,0.02771431072,0.01721624507,0.03759236045,0.04148745161,0.05257348029,0.03842214819,0.01652729584,0.01875936328,0.06427584654,,,,,,,,,,,,,,,,,,0.03265086607,0.03800704687,0.0345739858,0.02801882137
1991-09-30,-0.01138242945,-0.01138242945,-0.01138242945,-0.01138242945,-0.004071994993,-0.01138242945,-0.004071994993,-0.01594017447,-0.01643954513,0.01761753399,-0.02159377721,-0.0009633965662,-0.02046824746,-0.03244874202,,,,,,,,,,,,,,,,,,-0.0136624414,-0.01876838924,-0.01630722315,-0.01593179974
1991-10-31,0.01701520279,0.01701520279,0.01701520279,0.01701520279,0.01296609355,0.01701520279,0.01296609355,0.02480847151,-0.003655656193,0.04088820681,0.01550772182,0.02583240817,0.01771879803,0.01342983995,,,,,,,,,,,,,,,,,,0.02090988884,0.02015577148,0.01910856604,0.01984583712
1991-11-30,-0.0381801951,-0.0381801951,-0.0381801951,-0.0381801951,-0.02976903545,-0.0381801951,-0.02976903545,-0.03501613374,-0.05549033086,-0.04879876399,-0.03030913594,-0.03351079829,-0.05561456336,-0.09939027391,,,,,,,,,,,,,,,,,,-0.03659895543,-0.03266381159,-0.03450321915,-0.04294118993
1991-12-31,0.1122072658,0.1122072658,0.1122072658,0.1122072658,0.0952047473,0.1122072658,0.0952047473,0.1591391795,0.06705522947,0.1056066445,0.1294031364,0.08226583034,0.08974370609,0.1220317162,,,,,,,,,,,,,,,,,,0.1356614897,0.1442637239,0.1335746752,0.1203504585
1992-01-31,-0.002583163123,-0.002583163123,-0.002583163123,-0.002583163123,-0.001409133406,-0.002583163123,-0.001409133406,-0.0222322448,0.0130233239,0.09282275561,-0.01623801484,-0.005988297167,0.0385181081,0.1079046185,,,,,,,,,,,,,,,,,,-0.01241261623,-0.01923662838,-0.01368817469,0.004556249877
1992-02-29,0.01351549459,0.01351549459,0.01351549459,0.01351549459,0.009622009201,0.01351549459,0.009622009201,0.01202458258,0.02510809391,0.0288034368,0.004873164924,0.02150121774,0.06881944823,0.08747590358,,,,,,,,,,,,,,,,,,0.01276966586,0.008447085896,0.0101359925,0.03144071971
1992-03-31,-0.02318144567,-0.02318144567,-0.02318144567,-0.02318144567,-0.01359232256,-0.02318144567,-0.01359232256,-0.03052179778,-0.028424441,-0.03901109903,-0.02281326771,-0.02041127126,-0.01211573713,-0.01601660735,,,,,,,,,,,,,,,,,,-0.02685345681,-0.02666945988,-0.02550717582,-0.02194293483
1992-04-30,0.01401545291,0.01401545291,0.01401545291,0.01401545291,0.01066193436,0.01401545291,0.01066193436,-0.002257418341,0.04188694813,-0.04380505738,0.01529581035,0.01136245371,0.04189969527,0.04560964526,,,,,,,,,,,,,,,,,,0.005874949066,0.006514807698,0.009014189851,0.01787790535
1992-05-31,0.005716144893,0.005716144893,0.005716144893,0.005716144893,0.004759324302,0.005716144893,0.004759324302,0.01711816332,0.004234400258,0.005133267449,0.00763201228,0.001811444108,-0.0004616062137,0.01452463255,,,,,,,,,,,,,,,,,,0.0114143036,0.01237271626,0.01015311926,0.007454347136
1992-06-30,-0.02018169578,-0.02018169578,-0.02018169578,-0.02018169578,-0.01255944303,-0.02018169578,-0.01255944303,-0.03661411985,-0.01753816058,-0.04400480564,-0.02841292818,-0.02255637504,0.007425098728,0.00368291221,,,,,,,,,,,,,,,,,,-0.02840201592,-0.03251557431,-0.02840565501,-0.0164648663
1992-07-31,0.04081321855,0.04081321855,0.04081321855,0.04081321855,0.02905029058,0.04081321855,0.02905029058,0.03919034656,0.0327984021,0.04108795508,0.04252143551,0.02907905173,0.02165415384,0.005516646078,,,,,,,,,,,,,,,,,,0.04000137684,0.04085505826,0.04084110695,0.03388182907
1992-08-31,-0.02128160408,-0.02128160408,-0.02128160408,-0.02128160408,-0.01486657896,-0.02128160408,-0.01486657896,-0.03132079084,-0.02263174133,-0.03281890282,-0.01423485176,-0.04956109249,-0.04874943161,-0.05220998579,,,,,,,,,,,,,,,,,,-0.02630370725,-0.02278209279,-0.02228209613,-0.03378893067
1992-09-30,0.01441541956,0.01441541956,0.01441541956,0.01441541956,0.01133720523,0.01441541956,0.01133720523,0.01382231696,0.01342282043,0.02580721283,0.01544774687,0.01158835932,0.01062076358,0.00488640939,,,,,,,,,,,,,,,,,,0.01411871998,0.01463462556,0.01456153249,0.01295205601
1992-10-31,0.0124155863,0.0124155863,0.0124155863,0.0124155863,0.009655122346,0.0124155863,0.009655122346,0.02810431788,-0.007350999088,0.03549500367,0.01871438208,0.01127948837,0.009602189142,0.03148004859,,,,,,,,,,,,,,,,,,0.02025602991,0.02340700249,0.01974197557,0.01670356546
1992-11-30,0.04361298511,0.04361298511,0.04361298511,0.04361298511,0.03265418393,0.04361298511,0.03265418393,0.04688065475,0.03419663995,0.07504516006,0.04445262866,0.05467435803,0.04563813336,0.08205566815,,,,,,,,,,,,,,,,,,0.04524600301,0.0456660347,0.04498145665,0.04537666965
1992-12-31,0.01801511942,0.01801511942,0.01801511942,0.01801511942,0.01397996609,0.01801511942,0.01397996609,0.02111312862,-0.02243199307,0.05387184401,0.01483900121,0.03483264788,0.03466671721,0.04684038106,,,,,,,,,,,,,,,,,,0.01956334952,0.01797449638,0.01798803305,0.02459496562
1993-01-31,0.01151566134,0.01151566134,0.01151566134,0.01151566134,0.009309192676,0.01151566134,0.009309192676,0.03729273805,-0.03112104258,0.04997675285,-0.001812042003,0.04229153156,0.05447044323,0.06262053812,,,,,,,,,,,,,,,,,,0.02439775542,0.01773057183,0.01565824337,0.034418644
1993-02-28,0.003316344985,0.003316344985,0.003316344985,0.003316344985,0.003316344985,0.003316344985,0.003316344985,0.0133229463,-0.01713866405,-0.0154408038,-0.007124822328,0.009490235916,0.03010862157,0.02721508049,,,,,,,,,,,,,,,,,,0.008317143991,0.003093950042,0.003168057547,0.01557779562
1993-03-31,0.0256144858,0.0256144858,0.0256144858,0.0256144858,0.0256144858,0.0256144858,0.0256144858,0.04278581533,0.005732512243,0.04608166169,0.01923416491,0.0430722054,0.02746072786,0.02452770328,,,,,,,,,,,,,,,,,,0.03419585773,0.03100410221,0.0292069639,0.03195006562
1993-04-30,-0.02818102881,-0.02818102881,-0.02818102881,-0.02818102881,-0.02818102881,-0.02818102881,-0.02818102881,-0.03451676307,-0.02942318233,-0.03012230125,-0.04673027521,0.01146940902,-0.01118212719,-0.05144880381,,,,,,,,,,,,,,,,,,-0.03135047988,-0.04062657252,-0.03647944045,-0.0246311212
1993-05-31,0.03101403559,0.03101403559,0.03101403559,0.03101403559,0.03101403559,0.03101403559,0.03101403559,0.0516746131,0.0318995349,0.04288568946,0.03264056373,0.03130612126,0.006686407353,0.0001891219127,,,,,,,,,,,,,,,,,,0.0413391592,0.0421528299,0.03843866029,0.02978398359
1993-06-30,0.005416169904,0.005416169904,0.005416169904,0.005416169904,0.005416169904,0.005416169904,0.005416169904,0.03000192639,-0.02512859464,0.01891589771,0.001740473759,0.02032670845,0.03432785878,0.04455508585,,,,,,,,,,,,,,,,,,0.01770290171,0.01586413471,0.01238031811,0.02324270753
1993-07-31,-0.001083288181,-0.001083288181,-0.001083288181,-0.001083288181,-0.001083288181,-0.001083288181,-0.001083288181,0.0158197996,-0.0287240634,0.01771740812,-0.02069515266,0.02031871179,0.01162734303,0.01007849014,,,,,,,,,,,,,,,,,,0.00736402994,-0.002446805264,-0.001992450057,0.008784661073
1993-08-31,0.0396133186,0.0396133186,0.0396133186,0.0396133186,0.0396133186,0.0396133186,0.0396133186,0.0581664317,0.03689324152,0.05606907492,0.0335102004,0.05819588674,0.04066321188,0.04839598113,,,,,,,,,,,,,,,,,,0.04888523687,0.04583215199,0.04375851586,0.0461436478
1993-09-30,0.001316511728,0.001316511728,0.001316511728,0.001316511728,0.001316511728,0.001316511728,0.001316511728,0.01142533778,-0.02213237067,0.04288568946,-0.003325409719,-0.006024282133,-0.007073843627,0.01495920099,,,,,,,,,,,,,,,,,,0.006368397549,0.004046276345,0.003136051089,0.001886156627
1993-10-31,0.01631526115,0.01631526115,0.01631526115,0.01631526115,0.01631526115,0.01631526115,0.01631526115,0.004633896787,0.04508292037,0.02700570242,0.02024174395,-0.002731657788,-0.009844685972,-0.01074630927,,,,,,,,,,,,,,,,,,0.01047165863,0.0124339184,0.01372726849,0.003696975264
1993-11-30,-0.01628202093,-0.01628202093,-0.01628202093,-0.01628202093,-0.01628202093,-0.01628202093,-0.01628202093,-0.03731323878,0.02550759044,-0.04380505738,-0.00101137652,-0.03861366632,-0.02147782566,0.01079244186,,,,,,,,,,,,,,,,,,-0.02680288766,-0.01917138311,-0.01820858242,-0.02502845808
1993-12-31,0.01871506106,0.01871506106,0.01871506106,0.01871506106,0.01871506106,0.01871506106,0.01871506106,0.02251136647,-0.0005595580922,0.03659361912,0.01192621816,0.01402534115,0.02197801853,0.0272773045,,,,,,,,,,,,,,,,,,0.02061226469,0.01721614603,0.01771561812,0.02106736433
1994-01-31,0.03111402726,0.03111402726,0.03111402726,0.03111402726,0.03111402726,0.03111402726,0.03111402726,0.04058858441,0.03649374499,0.0294026816,0.02779358879,0.04017441609,0.01652229793,0.04226779148,,,,,,,,,,,,,,,,,,0.0358489372,0.03418788785,0.03316292576,0.02940400786
1994-02-28,-0.02348142066,-0.02348142066,-0.02348142066,-0.02348142066,-0.02348142066,-0.02348142066,-0.02348142066,-0.02572783943,-0.02383023092,-0.01114621612,-0.01970156778,-0.04463914888,-0.04676326143,-0.04129454625,,,,,,,,,,,,,,,,,,-0.02460519165,-0.02271621017,-0.02297136552,-0.03199576465
1994-03-31,-0.04527960316,-0.04527960316,-0.04527960316,-0.04527960316,-0.04527960316,-0.04527960316,-0.04527960316,-0.05069637251,-0.04340556085,-0.06417938037,-0.04353361077,-0.04549179264,-0.03386265129,-0.02463925481,,,,,,,,,,,,,,,,,,-0.04798934202,-0.04711678233,-0.0465045932,-0.04328268128
1994-04-30,0.009415836418,0.0089111285,0.009415836418,0.009415836418,0.0089111285,0.009415836418,0.009415836418,-0.0009590546214,0.01222433084,0.001138302157,0.01329964435,0.003683661897,0.01585257774,0.02817717853,,,,,,,,,,,,,,,,,,0.003973569393,0.006166730189,0.007081225089,0.007931919225
1994-05-31,0.008915878104,0.0032,0.008915878104,0.008411420165,0.0032,0.008915878104,0.008915878104,0.0004391832308,0.01522055481,-0.02542821703,0.01921517285,0.007420100816,-0.001544153926,0.0538139675,,,,,,,,,,,,,,,,,,0.001818901411,0.009822484041,0.007614253008,0.0006975092159
1994-06-30,-0.02738109551,0.0031,-0.02738109551,0.0031,0.0031,-0.02738109551,-0.02738109551,-0.03931072142,-0.02113362935,-0.03351802175,-0.02663367155,-0.02902267343,-0.02667165568,-0.02137461878,,,,,,,,,,,,,,,,,,-0.01811596339,-0.03297536575,-0.02095614703,-0.02096881263
1994-07-31,0.03091404393,0.0028,0.03091404393,0.0028,0.0028,0.03091404393,0.03091404393,0.01831665291,0.03229903143,0.02400947845,0.02664007073,0.04547020352,0.03448879154,0.02631795531,,,,,,,,,,,,,,,,,,0.01055444729,0.02247628097,0.01591453491,0.01852983027
1994-08-31,0.04381296844,0.0037,0.04381296844,0.0037,0.0037,0.04381296844,0.04381296844,0.06176190046,0.03669349326,0.06026378848,0.04592401392,0.03753551862,0.03653993458,0.03706271616,,,,,,,,,,,,,,,,,,0.03271643476,0.05383899772,0.03711749525,0.03399051148
1994-09-30,-0.01918177916,0.0031984008,-0.01918177916,0.0037,0.0031984008,-0.01918177916,-0.01918177916,-0.01933589496,-0.02682645489,0.01142533778,-0.02299919003,-0.02486041242,-0.0450689693,-0.05058941286,,,,,,,,,,,,,,,,,,-0.008074380656,-0.02116845832,-0.01305097605,-0.02041037676
1994-10-31,0.01721518612,0.01721518612,0.01721518612,0.003298350825,0.01721518612,0.01721518612,0.01721518612,0.01911564597,0.01502080655,0.01042659646,0.01673320981,0.02012179406,0.006924307958,0.01226832523,,,,,,,,,,,,,,,,,,0.01816494093,0.01792383228,0.01768753809,0.01441588199
1994-11-30,-0.03668032015,-0.03668032015,-0.03668032015,-0.03668032015,-0.03668032015,-0.03668032015,-0.03668032015,-0.03901109903,-0.02263174133,-0.03371777002,-0.03287906223,-0.03867664001,-0.05015584401,-0.059514434,,,,,,,,,,,,,,,,,,-0.03784629228,-0.03594661364,-0.03619126417,-0.04195182331
1994-12-31,0.01291554462,0.01240908685,0.01291554462,0.01291554462,0.01240908685,0.01291554462,0.01290097728,0.01182483431,-0.0009590546214,0.03239890557,0.009403272249,0.0185824372,0.005296987851,-0.005152646302,,,,,,,,,,,,,,,,,,0.01211681452,0.01061344789,0.01121179476,0.009842120787
1995-01-31,0.0221147776,0.003698150925,0.02160372021,0.02160372021,0.003708036594,0.0221147776,0.0211033768,0.01162508605,0.03329777276,-0.006951502559,0.02841632861,0.03017859234,0.05125678589,0.05529859723,,,,,,,,,,,,,,,,,,0.007659636753,0.02001650952,0.01457524304,0.02218365314
1995-02-28,0.04021326857,0.04021326857,0.004,0.003498250875,0.03948968363,0.03969316194,0.004,0.03339764689,0.04867838913,0.03809173111,0.03939374226,0.03224073078,0.05264220706,0.06897363381,,,,,,,,,,,,,,,,,,0.03680375383,0.03639419555,0.03766679572,0.0420808549
1995-03-31,0.0264144191,0.0264144191,0.004097951024,0.0264144191,0.02639615302,0.0046,0.004115802738,0.02790456961,0.03130029011,0.02490834564,0.02839133905,0.02211696048,0.003834598836,0.0003475557192,,,,,,,,,,,,,,,,,,0.02715912182,0.02814783264,0.02756972403,0.01937934587
1995-04-30,0.02541450247,0.02541450247,0.02541450247,0.02541450247,0.02464905771,0.003898050975,0.02464905771,0.03499563301,0.001238176289,0.02181224754,0.03172794502,0.01478802251,0.0342418947,0.04501239479,,,,,,,,,,,,,,,,,,0.03020267246,0.03336097209,0.03071092744,0.03154863133
1995-05-31,0.03431376047,0.03431376047,0.03431376047,0.03431376047,0.03431376047,0.03431376047,0.03431376047,0.03209928317,0.04478329797,0.01661879266,0.03887295984,0.03057442696,0.0562247103,0.06843860734,,,,,,,,,,,,,,,,,,0.0332059682,0.03548442809,0.03509407528,0.04087413616
1995-06-30,0.0318139689,0.0318139689,0.0318139689,0.0318139689,0.0318139689,0.0318139689,0.0318139689,0.04498304624,0.02720545069,0.08393395783,0.03116817889,0.0253486103,0.0169491196,0.02905731081,,,,,,,,,,,,,,,,,,0.0383952153,0.03807215885,0.03598539979,0.03124394505
1995-07-31,0.04151316019,0.04151316019,0.04151316019,0.04151316019,0.04151316019,0.04151316019,0.04151316019,0.03998933962,0.03359739515,0.08673043354,0.03391703042,0.04375791891,0.037400575,0.04380789803,,,,,,,,,,,,,,,,,,0.04075086895,0.03695166695,0.03847165803,0.03963361368
1995-08-31,0.01011577806,0.01011577806,0.01011577806,0.01011577806,0.01011577806,0.01011577806,0.01011577806,0.001338050421,0.01212445671,0.03040142292,0.01137045036,0.02504173851,0.03638200056,0.04703829837,,,,,,,,,,,,,,,,,,0.005724719808,0.006351742293,0.007606002934,0.01593846411
1995-09-30,0.03781346867,0.03781346867,0.03781346867,0.03781346867,0.03781346867,0.03781346867,0.03781346867,0.04528266863,0.01691841506,0.0288034368,0.04981638769,0.02459392561,0.05061405442,0.05069027258,,,,,,,,,,,,,,,,,,0.04154620135,0.04754839473,0.04430201143,0.04456781171
1995-10-31,-0.01048250449,-0.01048250449,-0.01048250449,-0.01048250449,-0.01048250449,-0.01048250449,-0.01048250449,0.004833645052,-0.04130820407,-0.04630191068,0.003535723706,-0.01660486158,-0.02401476573,-0.03208514393,,,,,,,,,,,,,,,,,,-0.002828258755,0.004184359898,-0.0007076379522,-0.009892782227
1995-11-30,0.04371297677,0.04371297677,0.04371297677,0.04371297677,0.04371297677,0.04371297677,0.04371297677,0.03459613648,0.07065069824,0.04038883615,0.04315816948,0.05364078986,0.05359980698,0.05784753228,,,,,,,,,,,,,,,,,,0.03915227742,0.03887501247,0.04048712993,0.04396643002
1995-12-31,0.01521535286,0.01521535286,0.01521535286,0.01521535286,0.01521535286,0.01521535286,0.01521535286,0.01152521192,-0.004254900987,0.03169978664,0.01501792645,0.01487698534,0.01231605529,0.007928888245,,,,,,,,,,,,,,,,,,0.01336935985,0.01327069601,0.01391869898,0.0130181412
1996-01-31,0.02681438575,0.02681438575,0.02681438575,0.02681438575,0.02681438575,0.02681438575,0.02681438575,0.03469601061,0.01242407911,0.00083867976,0.03636500766,0.02313153659,0.03255659881,0.03583322984,,,,,,,,,,,,,,,,,,0.03075322777,0.03553009189,0.03262319776,0.0313541513
1996-02-29,0.01711519446,0.01711519446,0.01711519446,0.01711519446,0.01711519446,0.01711519446,0.01711519446,0.02151262515,0.01282357564,0.0389905983,0.01131647292,0.01564066627,0.01557069551,0.03624455798,,,,,,,,,,,,,,,,,,0.01931281044,0.01641199999,0.0166463203,0.01806502288
1996-03-31,0.01121568635,0.01121568635,0.01121568635,0.01121568635,0.01121568635,0.01121568635,0.01121568635,0.002236917612,0.03459613648,0.02351010779,0.008392694468,-0.000230702685,0.009191360786,0.02308880445,,,,,,,,,,,,,,,,,,0.006724057289,0.005313267096,0.007280084527,0.007546217892
